1,1001,1,20,222,2,0,0,13,1,1832
2,1004,1,118,242,2,0,0,13,1,1696
3,1002,1,58,234,4,0,0,26,1,1736
4,1003,1,80,212,2,0,0,13,1,941
5,1001,2,20,224,4,0,0,26,1,1011
6,1003,2,80,212,2,0,0,13,1,869
7,1004,2,118,244,4,0,0,26,1,1022
8,1002,2,58,232,2,0,0,13,1,1009
9,1004,3,118,242,2,0,0,13,1,796
10,1003,3,80,212,2,0,0,13,1,1199
11,1001,3,20,222,2,0,0,13,1,914
12,1002,3,58,232,2,0,0,13,1,1080
13,1004,4,118,244,4,0,0,26,1,760
14,1002,4,58,232,2,0,0,13,1,781
15,1001,4,20,224,4,0,0,26,1,1522
16,1003,4,80,214,4,0,0,26,1,831
17,1002,5,58,232,2,0,0,13,1,874
18,1001,5,20,224,4,0,0,26,1,1604
19,1003,5,80,212,2,0,0,13,1,918
20,1004,5,118,244,4,0,0,26,1,1060
21,1002,6,58,234,4,0,0,26,1,701
22,1001,6,20,224,4,0,0,26,1,1716
23,1003,6,80,214,4,0,0,26,1,1009
24,1004,6,118,242,2,0,0,13,1,758
25,1001,7,20,224,4,0,0,26,1,1530
26,1002,7,58,232,2,0,0,13,1,767
27,1003,7,80,214,4,0,0,26,1,966
28,1004,7,118,242,2,0,0,13,1,634
29,1001,8,20,222,2,0,0,13,1,1427
30,1002,8,58,232,2,0,0,13,1,870
31,1004,8,118,242,2,0,0,13,1,710
32,1003,8,80,212,2,0,0,13,1,716
33,1002,9,58,234,4,0,0,26,1,813
34,1004,9,118,244,4,0,0,26,1,670
35,1001,9,20,224,4,0,0,26,1,1719
36,1003,9,80,214,4,0,0,26,1,727
37,1001,10,20,222,2,0,0,13,1,1622
38,2003,10,80,214,4,0,0,26,1,749
39,1003,10,80,212,2,0,0,13,1,860
40,2001,10,20,222,2,0,0,13,1,1725
41,1002,10,58,234,4,0,0,26,1,826
42,1004,10,118,244,4,0,0,26,1,749
43,2004,10,118,242,2,0,0,13,1,643
44,2002,10,58,232,2,0,0,13,1,1332
45,2003,11,80,212,2,0,0,13,1,906
46,1004,11,118,244,4,0,0,26,1,752
47,1003,11,80,212,2,0,0,13,1,702
48,2002,11,58,234,4,0,0,26,1,1182
49,1002,11,58,234,4,0,0,26,1,683
50,2001,11,20,222,2,0,0,13,1,1305
51,2004,11,118,242,2,0,0,13,1,602
52,1001,11,20,224,4,0,0,26,1,1389
53,2001,12,20,224,4,0,0,26,1,664
54,2002,12,58,234,4,0,0,26,1,1098
55,1002,12,58,234,4,0,0,26,1,720
56,1001,12,20,222,2,0,0,13,1,623
57,2003,12,80,212,2,0,0,13,1,1588
58,2004,12,118,242,2,0,0,13,1,886
59,1003,12,80,214,4,0,0,26,1,1165
60,1004,12,118,244,4,0,0,26,1,851
61,1013,13,80,212,2,314,4,26,1,821
62,1021,13,20,222,2,322,2,13,1,569
63,3021,13,20,224,4,324,4,26,1,638
64,3024,13,118,242,2,342,2,13,1,687
65,3013,13,80,212,2,312,2,13,1,481
66,1023,13,80,212,2,312,2,13,1,738
67,3011,13,20,222,2,324,4,26,1,664
68,3014,13,118,244,4,342,2,13,1,425
69,1011,13,20,222,2,324,4,26,1,411
70,1013,13,80,214,4,314,4,26,1,431
71,1022,13,58,234,4,334,4,26,1,448
72,1023,13,80,214,4,312,2,13,1,435
73,3012,13,58,232,2,332,2,13,1,413
74,3022,13,58,234,4,332,2,26,0,377
75,1023,13,80,214,4,314,4,26,1,1290
76,1012,13,58,232,2,332,2,13,1,522
77,3013,13,80,214,4,314,4,26,1,745
78,3011,13,20,222,2,322,2,13,1,558
79,1021,13,20,224,4,324,4,26,1,693
80,3013,13,80,212,2,314,4,26,1,517
81,3012,13,58,234,4,334,4,26,1,620
82,3023,13,80,212,2,312,2,13,1,439
83,1012,13,58,232,2,334,4,26,1,642
84,1011,13,20,224,4,322,2,13,1,468
85,3014,13,118,242,2,344,4,26,1,629
86,1011,13,20,222,2,322,2,13,1,607
87,1021,13,20,222,2,324,4,26,1,515
88,3024,13,118,242,2,344,4,26,1,866
89,3023,13,80,214,4,312,2,13,1,459
90,3013,13,80,214,4,312,2,13,1,1036
