1,1001,1,20,224,4,0,0,26,1,752
2,1002,1,58,242,2,0,0,13,1,1030
3,1004,1,118,234,4,0,0,26,1,1048
4,1003,1,80,214,4,0,0,26,1,945
5,1002,2,58,242,2,0,0,13,1,1111
6,1003,2,80,212,2,0,0,13,1,1221
7,1004,2,118,232,2,0,0,13,1,1504
8,1001,2,20,224,4,0,0,26,1,1118
9,1002,3,58,244,4,0,0,26,1,597
10,1003,3,80,212,2,0,0,13,1,1152
11,1001,3,20,224,4,0,0,26,1,797
12,1004,3,118,232,2,0,0,13,1,617
13,1002,4,58,244,4,0,0,26,1,740
14,1001,4,20,222,2,0,0,13,1,971
15,1003,4,80,212,2,0,0,13,1,951
16,1004,4,118,232,2,0,0,13,1,589
17,1002,5,58,242,2,0,0,13,1,583
18,1004,5,118,232,2,0,0,13,1,797
19,1001,5,20,222,2,0,0,13,1,672
20,1003,5,80,212,2,0,0,13,1,754
21,1004,6,118,232,2,0,0,13,1,751
22,1003,6,80,212,2,0,0,13,1,709
23,1002,6,58,244,4,0,0,26,1,963
24,1001,6,20,224,4,0,0,26,1,761
25,1003,7,80,214,4,0,0,26,1,566
26,1002,7,58,244,4,0,0,26,1,987
27,1001,7,20,222,2,0,0,13,1,599
28,1004,7,118,234,4,0,0,26,1,1017
29,1002,8,58,244,4,0,0,26,1,684
30,1003,8,80,214,4,0,0,26,1,812
31,1004,8,118,232,2,0,0,13,1,729
32,1001,8,20,222,2,0,0,13,1,678
33,1002,9,58,242,2,0,0,13,1,558
34,1003,9,80,212,2,0,0,13,1,660
35,1004,9,118,234,4,0,0,26,1,676
36,1001,9,20,222,2,0,0,13,1,596
37,1004,10,118,232,2,0,0,13,1,777
38,1003,10,80,212,2,0,0,13,1,621
39,1002,10,58,244,4,0,0,26,1,681
40,1001,10,20,224,4,0,0,26,1,616
41,1004,11,118,232,2,0,0,13,1,725
42,1002,11,58,244,4,0,0,26,1,609
43,1001,11,20,222,2,0,0,13,1,669
44,1003,11,80,214,4,0,0,26,1,885
45,1004,12,118,234,4,0,0,26,1,718
46,1002,12,58,244,4,0,0,26,1,614
47,1003,12,80,214,4,0,0,26,1,623
48,1001,12,20,222,2,0,0,13,1,618
49,1003,13,80,214,4,0,0,26,1,613
50,1004,13,118,232,2,0,0,13,1,632
51,1002,13,58,242,2,0,0,13,1,739
52,1001,13,20,224,4,0,0,26,1,561
53,1004,14,118,234,4,0,0,26,1,774
54,1001,14,20,222,2,0,0,13,1,609
55,1003,14,80,212,2,0,0,13,1,629
56,1002,14,58,242,2,0,0,13,1,887
57,1003,15,80,212,2,0,0,13,1,751
58,1001,15,20,224,4,0,0,26,1,670
59,1004,15,118,232,2,0,0,13,1,631
60,1002,15,58,244,4,0,0,26,1,688
61,1001,16,20,224,4,0,0,26,1,777
62,1002,16,58,242,2,0,0,13,1,550
63,1004,16,118,232,2,0,0,13,1,563
64,1003,16,80,212,2,0,0,13,1,617
65,1002,17,58,242,2,0,0,13,1,571
66,1003,17,80,212,2,0,0,13,1,792
67,1004,17,118,234,4,0,0,26,1,628
68,1001,17,20,224,4,0,0,26,1,869
69,1004,18,118,232,2,0,0,13,1,574
70,1003,18,80,214,4,0,0,26,1,812
71,1001,18,20,224,4,0,0,26,1,661
72,1002,18,58,244,4,0,0,26,1,639
73,1001,19,20,222,2,0,0,13,1,640
74,1003,19,80,212,2,0,0,13,1,850
75,1004,19,118,232,2,0,0,13,1,652
76,1002,19,58,242,2,0,0,13,1,662
77,1003,20,80,214,4,0,0,26,1,606
78,1004,20,118,234,4,0,0,26,1,643
79,1002,20,58,244,4,0,0,26,1,620
80,1001,20,20,222,2,0,0,13,1,615
81,1002,21,58,244,4,0,0,26,1,626
82,1001,21,20,222,2,0,0,13,1,595
83,1004,21,118,232,2,0,0,13,1,592
84,1003,21,80,214,4,0,0,26,1,628
85,1002,22,58,242,2,0,0,13,1,582
86,1003,22,80,214,4,0,0,26,1,594
87,1004,22,118,232,2,0,0,13,1,566
88,1001,22,20,224,4,0,0,26,1,531
89,1003,23,80,212,2,0,0,13,1,546
90,1004,23,118,234,4,0,0,26,1,567
91,1001,23,20,224,4,0,0,26,1,652
92,1002,23,58,242,2,0,0,13,1,542
93,1001,24,20,222,2,0,0,13,1,603
94,1003,24,80,212,2,0,0,13,1,896
95,1004,24,118,234,4,0,0,26,1,1032
96,1002,24,58,244,4,0,0,26,1,529
97,1004,25,118,232,2,0,0,13,1,920
98,1003,25,80,212,2,0,0,13,1,1239
99,1001,25,20,224,4,0,0,26,1,712
100,1002,25,58,244,4,0,0,26,1,590
101,1003,26,80,214,4,0,0,26,1,742
102,1002,26,58,244,4,0,0,26,1,603
103,1004,26,118,234,4,0,0,26,1,600
104,1001,26,20,222,2,0,0,13,1,596
105,1004,27,118,234,4,0,0,26,1,600
106,1003,27,80,212,2,0,0,13,1,617
107,1002,27,58,242,2,0,0,13,1,534
108,1001,27,20,224,4,0,0,26,1,1388
109,1004,28,118,234,4,0,0,26,1,695
110,1002,28,58,244,4,0,0,26,1,552
111,1003,28,80,214,4,0,0,26,1,661
112,1001,28,20,222,2,0,0,13,1,621
113,1003,29,80,212,2,0,0,13,1,554
114,1004,29,118,234,4,0,0,26,1,654
115,1002,29,58,242,2,0,0,13,1,656
116,1001,29,20,222,2,0,0,13,1,651
117,1003,30,80,214,4,0,0,26,1,579
118,1001,30,20,224,4,0,0,26,1,832
119,1002,30,58,242,2,0,0,13,1,746
120,1004,30,118,234,4,0,0,26,1,553
121,1002,31,58,244,4,0,0,26,1,543
122,1003,31,80,214,4,0,0,26,1,644
123,1004,31,118,234,4,0,0,26,1,494
124,1001,31,20,222,2,0,0,13,1,580
125,1003,32,80,214,4,0,0,26,1,729
126,1001,32,20,224,4,0,0,26,1,743
127,1004,32,118,234,4,0,0,26,1,1030
128,1002,32,58,244,4,0,0,26,1,576
129,1003,33,80,214,4,0,0,26,1,507
130,1002,33,58,242,2,0,0,13,1,834
131,1004,33,118,234,4,0,0,26,1,965
132,1001,33,20,222,2,0,0,13,1,706
133,1004,34,118,232,2,0,0,13,1,746
134,1003,34,80,212,2,0,0,13,1,615
135,1002,34,58,242,2,0,0,13,1,625
136,1001,34,20,224,4,0,0,26,1,707
137,1002,35,58,242,2,0,0,13,1,515
138,1001,35,20,222,2,0,0,13,1,865
139,1003,35,80,214,4,0,0,26,1,1178
140,1004,35,118,232,2,0,0,13,1,510
141,1003,36,80,212,2,0,0,26,0,678
142,1002,36,58,244,4,0,0,26,1,875
143,1001,36,20,224,4,0,0,26,1,643
