1,1003,1,80,244,4,0,0,26,1,1949
2,1001,1,20,214,4,0,0,26,1,2079
3,1004,1,118,222,2,0,0,13,1,1167
4,1002,1,58,234,4,0,0,26,1,940
5,1003,2,80,244,4,0,0,26,1,1591
6,1004,2,118,222,2,0,0,13,1,723
7,1002,2,58,232,2,0,0,13,1,730
8,1001,2,20,214,4,0,0,26,1,1670
9,1002,3,58,234,4,0,0,26,1,936
10,1004,3,118,222,2,0,0,13,1,749
11,1003,3,80,242,2,0,0,13,1,1940
12,1001,3,20,214,4,0,0,26,1,1616
13,1002,4,58,234,4,0,0,26,1,625
14,1001,4,20,214,4,0,0,26,1,1245
15,1004,4,118,222,2,0,0,13,1,1252
16,1003,4,80,242,2,0,0,13,1,1846
17,1002,5,58,232,2,0,0,13,1,607
18,1001,5,20,214,4,0,0,26,1,1393
19,1003,5,80,242,2,0,0,13,1,1468
20,1004,5,118,224,4,0,0,26,1,813
21,1001,6,20,214,4,0,0,26,1,1599
22,1003,6,80,242,2,0,0,13,1,1777
23,1002,6,58,234,4,0,0,26,1,893
24,1004,6,118,222,2,0,0,13,1,573
25,1003,7,80,242,2,0,0,13,1,1225
26,1001,7,20,214,4,0,0,26,1,1466
27,1002,7,58,234,4,0,0,26,1,699
28,1004,7,118,224,4,0,0,26,1,761
29,1003,8,80,242,2,0,0,13,1,1160
30,1001,8,20,212,2,0,0,13,1,1509
31,1002,8,58,232,2,0,0,13,1,587
32,1004,8,118,222,2,0,0,13,1,598
33,1002,9,58,232,2,0,0,13,1,577
34,1004,9,118,222,2,0,0,13,1,583
35,1001,9,20,214,4,0,0,26,1,1347
36,1003,9,80,244,4,0,0,26,1,1415
37,1004,10,118,222,2,0,0,13,1,1019
38,1001,10,20,212,2,0,0,13,1,1405
39,1002,10,58,232,2,0,0,13,1,568
40,1003,10,80,244,4,0,0,26,1,1062
41,1004,11,118,224,4,0,0,26,1,645
42,1003,11,80,244,4,0,0,26,1,1039
43,1001,11,20,212,2,0,0,13,1,1681
44,1002,11,58,234,4,0,0,26,1,560
45,1004,12,118,222,2,0,0,13,1,1254
46,1002,12,58,234,4,0,0,26,1,503
47,1003,12,80,242,2,0,0,13,1,966
48,1001,12,20,214,4,0,0,26,1,1531
49,1004,13,118,222,2,0,0,13,1,1161
50,1003,13,80,242,2,0,0,13,1,958
51,1001,13,20,214,4,0,0,26,1,1226
52,1002,13,58,234,4,0,0,26,1,628
53,1003,14,80,242,2,0,0,13,1,925
54,1002,14,58,234,4,0,0,26,1,563
55,1004,14,118,224,4,0,0,26,1,712
56,1001,14,20,212,2,0,0,13,1,1184
57,1003,15,80,244,4,0,0,26,1,1108
58,1001,15,20,214,4,0,0,26,1,1291
59,1004,15,118,224,4,0,0,26,1,1418
60,1002,15,58,234,4,0,0,26,1,610
61,1001,16,20,212,2,0,0,13,1,1125
62,1002,16,58,234,4,0,0,26,1,668
63,1004,16,118,224,4,0,0,26,1,780
64,1003,16,80,244,4,0,0,26,1,1337
65,1001,17,20,214,4,0,0,26,1,1590
66,1002,17,58,232,2,0,0,13,1,505
67,1003,17,80,244,4,0,0,26,1,1137
68,1004,17,118,222,2,0,0,13,1,1520
69,1001,18,20,212,2,0,0,13,1,1453
70,1002,18,58,234,4,0,0,26,1,853
71,1004,18,118,222,2,0,0,13,1,671
72,1003,18,80,244,4,0,0,26,1,1335
73,1002,19,58,232,2,0,0,13,1,582
74,1003,19,80,242,2,0,0,13,1,986
75,1004,19,118,224,4,0,0,26,1,878
76,1001,19,20,214,4,0,0,26,1,1414
77,1002,20,58,232,2,0,0,13,1,545
78,1004,20,118,222,2,0,0,13,1,605
79,1003,20,80,242,2,0,0,13,1,1098
80,1001,20,20,214,4,0,0,26,1,1057
81,1002,21,58,234,4,0,0,26,1,633
82,1004,21,118,224,4,0,0,26,1,947
83,1001,21,20,212,2,0,0,13,1,1354
84,1003,21,80,244,4,0,0,26,1,1317
85,1002,22,58,234,4,0,0,26,1,660
86,1003,22,80,244,4,0,0,26,1,1277
87,1001,22,20,212,2,0,0,13,1,1013
88,1004,22,118,222,2,0,0,13,1,607
89,1001,23,20,212,2,0,0,13,1,1323
90,1002,23,58,234,4,0,0,26,1,585
91,1004,23,118,222,2,0,0,13,1,1933
92,1003,23,80,242,2,0,0,13,1,1097
93,1001,24,20,212,2,0,0,13,1,1489
94,1002,24,58,234,4,0,0,26,1,695
95,1004,24,118,222,2,0,0,13,1,647
96,1003,24,80,242,2,0,0,13,1,962
97,1004,25,118,224,4,0,0,26,1,622
98,1001,25,20,214,4,0,0,26,1,1601
99,1002,25,58,234,4,0,0,26,1,635
100,1003,25,80,242,2,0,0,13,1,1013
101,1002,26,58,234,4,0,0,26,1,697
102,1003,26,80,244,4,0,0,26,1,1569
103,1004,26,118,222,2,0,0,13,1,558
104,1001,26,20,214,4,0,0,26,1,1362
105,1002,27,58,232,2,0,0,13,1,550
106,1001,27,20,212,2,0,0,13,1,1108
107,1004,27,118,222,2,0,0,13,1,938
108,1003,27,80,244,4,0,0,26,1,913
109,1002,28,58,234,4,0,0,26,1,767
110,1003,28,80,244,4,0,0,26,1,964
111,1001,28,20,212,2,0,0,13,1,1593
112,1004,28,118,222,2,0,0,13,1,1035
113,1003,29,80,244,4,0,0,26,1,757
114,1004,29,118,222,2,0,0,13,1,874
