199,2003,43,80,232,2,0,0,13,1,875
200,2001,43,20,244,4,0,0,26,1,781
201,1004,44,118,224,4,0,0,26,1,804
202,1003,44,80,234,4,0,0,26,1,448
203,2004,44,118,222,2,0,0,13,1,633
204,2001,44,20,244,4,0,0,26,1,957
205,2003,44,80,234,4,0,0,26,1,642
206,1001,44,20,242,2,0,0,13,1,906
207,1002,44,58,214,4,0,0,26,1,818
208,2002,44,58,212,2,0,0,13,1,1148
209,2004,45,118,222,2,0,0,13,1,603
210,1002,45,58,212,2,0,0,13,1,1438
211,2002,45,58,214,4,0,0,26,1,951
212,1004,45,118,222,2,0,0,13,1,661
213,2003,45,80,232,2,0,0,13,1,541
214,2001,45,20,244,4,0,0,26,1,1066
215,1003,45,80,232,2,0,0,13,1,684
216,1001,45,20,242,2,0,0,13,1,771
217,2001,46,20,242,2,0,0,13,1,554
218,2002,46,58,214,4,0,0,26,1,839
219,2004,46,118,222,2,0,0,13,1,1401
220,1001,46,20,244,4,0,0,26,1,715
221,1003,46,80,234,4,0,0,26,1,563
222,1002,46,58,214,4,0,0,26,1,1328
223,1004,46,118,224,4,0,0,26,1,660
224,2003,46,80,232,2,0,0,26,0,454
225,2004,47,118,224,4,0,0,26,1,829
226,1002,47,58,214,4,0,0,26,1,943
227,2003,47,80,234,4,0,0,26,1,765
228,2001,47,20,244,4,0,0,26,1,777
229,2002,47,58,212,2,0,0,13,1,773
230,1001,47,20,242,2,0,0,13,1,907
231,1004,47,118,222,2,0,0,13,1,960
232,1003,47,80,232,2,0,0,13,1,581
233,1002,48,58,214,4,0,0,26,1,1074
234,1001,48,20,244,4,0,0,26,1,618
235,2001,48,20,244,4,0,0,26,1,547
236,2003,48,80,232,2,0,0,13,1,827
237,1003,48,80,234,4,0,0,26,1,565
238,2004,48,118,222,2,0,0,13,1,722
239,2002,48,58,212,2,0,0,13,1,975
240,1004,48,118,224,4,0,0,26,1,779
241,1011,49,20,242,2,342,2,26,0,400
242,3012,49,58,214,4,314,4,26,1,463
243,3021,49,20,242,2,344,4,26,1,442
244,1011,49,20,244,4,342,2,13,1,459
245,1014,49,118,224,4,324,4,26,1,413
246,3021,49,20,244,4,344,4,26,1,448
247,1012,49,58,212,2,314,4,26,1,426
248,1024,49,118,224,4,322,2,13,1,532
249,3023,49,80,232,2,334,4,26,1,428
250,3014,49,118,222,2,322,2,13,1,622
251,1024,49,118,222,2,322,2,13,1,456
252,3013,49,80,232,2,334,4,26,1,649
253,3014,49,118,222,2,324,4,26,1,531
254,1013,49,80,234,4,332,2,13,1,977
255,1011,49,20,242,2,344,4,26,1,653
256,1012,49,58,214,4,312,2,13,1,568
257,1022,49,58,214,4,314,4,26,1,637
258,3012,49,58,214,4,312,2,13,1,623
259,3014,49,118,224,4,322,2,13,1,434
260,3013,49,80,234,4,334,4,26,1,708
261,3011,49,20,242,2,342,2,13,1,516
262,3024,49,118,222,2,322,2,13,1,489
263,1021,49,20,242,2,344,4,26,1,617
264,3023,49,80,234,4,332,2,13,1,565
265,3024,49,118,224,4,322,2,13,1,506
266,1013,49,80,232,2,332,2,13,1,433
267,1024,49,118,224,4,324,4,26,1,588
268,1021,49,20,244,4,342,2,13,1,489
269,1014,49,118,224,4,322,2,13,1,440
270,3022,49,58,214,4,312,2,13,1,578
271,3012,49,58,212,2,314,4,13,0,424
272,3023,49,80,232,2,332,2,13,1,527
273,3021,49,20,242,2,342,2,13,1,469
274,3024,49,118,222,2,324,4,26,1,527
275,1022,49,58,214,4,312,2,13,1,493
276,3013,49,80,232,2,332,2,13,1,388
277,1014,49,118,222,2,322,2,13,1,417
278,1023,49,80,234,4,332,2,13,1,438
279,3022,49,58,212,2,314,4,26,1,455
280,3021,49,20,244,4,342,2,13,1,385
281,3022,49,58,212,2,312,2,13,1,477
282,3011,49,20,244,4,342,2,13,1,397
283,1021,49,20,244,4,344,4,26,1,458
284,1022,49,58,212,2,312,2,13,1,386
285,1023,49,80,234,4,334,4,26,1,640
286,3023,49,80,234,4,334,4,26,1,537
287,1013,49,80,234,4,334,4,26,1,623
288,3011,49,20,242,2,344,4,26,1,450
289,1023,49,80,232,2,332,2,13,1,452
290,3014,49,118,224,4,324,4,26,1,533
291,3012,49,58,212,2,312,2,13,1,524
292,1024,49,118,222,2,324,4,26,1,507
293,1012,49,58,214,4,314,4,26,1,442
294,3022,49,58,214,4,314,4,26,1,548
295,1023,49,80,232,2,334,4,26,1,467
296,1021,49,20,242,2,342,2,13,1,563
297,1013,49,80,232,2,334,4,26,1,441
298,3011,49,20,244,4,344,4,26,1,459
299,1012,49,58,212,2,312,2,13,1,419
300,3024,49,118,224,4,324,4,26,1,472
301,1014,49,118,222,2,324,4,13,0,409
302,1022,49,58,212,2,314,4,26,1,571
303,1011,49,20,244,4,344,4,26,1,417
304,3013,49,80,234,4,332,2,13,1,524
305,1021,50,20,242,2,342,2,13,1,475
306,1012,50,58,214,4,314,4,26,1,514
307,3011,50,20,244,4,342,2,13,1,505
308,1012,50,58,214,4,312,2,13,1,521
309,1011,50,20,244,4,344,4,26,1,409
310,3022,50,58,212,2,314,4,26,1,491
311,3023,50,80,232,2,332,2,13,1,404
312,1023,50,80,234,4,334,4,26,1,551
313,1023,50,80,232,2,332,2,13,1,429
314,3011,50,20,242,2,342,2,13,1,463
315,1013,50,80,234,4,334,4,26,1,410
316,3014,50,118,222,2,322,2,13,1,420
317,1022,50,58,212,2,314,4,26,1,424
318,1011,50,20,244,4,342,2,13,1,707
319,3023,50,80,232,2,334,4,26,1,546
320,3021,50,20,242,2,344,4,26,1,552
321,3022,50,58,214,4,312,2,13,1,438
322,3014,50,118,222,2,324,4,26,1,439
323,1022,50,58,212,2,312,2,13,1,386
324,1014,50,118,224,4,324,4,26,1,374
325,3022,50,58,214,4,314,4,26,1,571
326,3013,50,80,234,4,334,4,26,1,392
327,3014,50,118,224,4,324,4,26,1,501
328,3024,50,118,222,2,322,2,13,1,571
329,3013,50,80,234,4,332,2,13,1,530
330,3012,50,58,214,4,312,2,13,1,631
331,1021,50,20,242,2,344,4,26,1,569
332,3024,50,118,224,4,324,4,26,1,415
333,3011,50,20,242,2,344,4,26,1,443
334,1021,50,20,244,4,342,2,13,1,420
335,3013,50,80,232,2,332,2,13,1,592
336,1011,50,20,242,2,342,2,13,1,412
337,3021,50,20,244,4,342,2,13,1,543
338,3021,50,20,242,2,342,2,13,1,413
339,1013,50,80,234,4,332,2,13,1,481
340,1024,50,118,224,4,324,4,26,1,497
341,1022,50,58,214,4,312,2,13,1,496
342,1014,50,118,222,2,324,4,26,1,552
343,3023,50,80,234,4,334,4,26,1,629
344,1012,50,58,212,2,312,2,13,1,592
345,1011,50,20,242,2,344,4,26,1,444
346,1021,50,20,244,4,344,4,26,1,502
347,3014,50,118,224,4,322,2,13,1,574
348,1023,50,80,232,2,334,4,26,1,707
349,1022,50,58,214,4,314,4,26,1,457
350,1014,50,118,224,4,322,2,13,1,490
351,1024,50,118,224,4,322,2,13,1,393
352,3013,50,80,232,2,334,4,26,1,533
353,1023,50,80,234,4,332,2,13,1,557
354,3011,50,20,244,4,344,4,26,1,506
355,3024,50,118,224,4,322,2,13,1,481
356,3012,50,58,214,4,314,4,13,0,433
357,1024,50,118,222,2,322,2,13,1,449
358,1024,50,118,222,2,324,4,26,1,516
359,3021,50,20,244,4,344,4,13,0,450
360,1013,50,80,232,2,334,4,26,1,513
361,3022,50,58,212,2,312,2,13,1,482
362,1014,50,118,222,2,322,2,13,1,585
363,1012,50,58,212,2,314,4,26,1,565
364,1013,50,80,232,2,332,2,13,1,483
365,3023,50,80,234,4,332,2,13,1,626
366,3012,50,58,212,2,312,2,13,1,525
367,3024,50,118,222,2,324,4,26,1,612
368,3012,50,58,212,2,314,4,26,1,542
369,1013,51,80,234,4,334,4,26,1,421
370,3023,51,80,232,2,332,2,13,1,553
371,3024,51,118,222,2,324,4,26,1,462
372,1014,51,118,224,4,322,2,13,1,463
373,3013,51,80,234,4,332,2,13,1,384
374,3013,51,80,232,2,334,4,26,1,654
375,1013,51,80,234,4,332,2,13,1,520
376,3012,51,58,212,2,314,4,26,1,438
377,3011,51,20,242,2,342,2,13,1,481
378,3021,51,20,244,4,342,2,13,1,530
379,1011,51,20,244,4,344,4,26,1,521
380,1012,51,58,214,4,314,4,26,1,441
381,1014,51,118,224,4,324,4,26,1,497
382,1011,51,20,244,4,342,2,13,1,664
383,3013,51,80,234,4,334,4,26,1,538
384,3012,51,58,212,2,312,2,13,1,536
385,3013,51,80,232,2,332,2,13,1,485
386,1023,51,80,232,2,334,4,26,1,511
387,1021,51,20,244,4,342,2,13,1,566
388,1023,51,80,234,4,334,4,26,1,466
389,1013,51,80,232,2,334,4,26,1,539
390,1021,51,20,244,4,344,4,26,1,505
391,3022,51,58,212,2,312,2,13,1,481
392,3024,51,118,222,2,322,2,13,1,466
393,1012,51,58,212,2,312,2,13,1,554
394,1014,51,118,222,2,324,4,26,1,586
395,3014,51,118,222,2,324,4,26,1,469
396,3022,51,58,214,4,314,4,26,1,519
397,3022,51,58,212,2,314,4,26,1,446
398,3011,51,20,244,4,344,4,26,1,471
399,1014,51,118,222,2,322,2,13,1,473
400,1011,51,20,242,2,344,4,26,1,361
401,1021,51,20,242,2,342,2,13,1,473
402,3014,51,118,222,2,322,2,13,1,369
403,1024,51,118,222,2,324,4,26,1,341
404,1012,51,58,212,2,314,4,26,1,620
405,1012,51,58,214,4,312,2,26,0,464
406,1024,51,118,224,4,322,2,13,1,487
407,3023,51,80,232,2,334,4,26,1,476
408,3014,51,118,224,4,322,2,13,1,479
409,3011,51,20,244,4,342,2,13,1,423
410,3022,51,58,214,4,312,2,13,1,410
411,1024,51,118,224,4,324,4,26,1,525
412,1023,51,80,232,2,332,2,13,1,531
413,1024,51,118,222,2,322,2,13,1,435
414,3024,51,118,224,4,324,4,26,1,421
415,3021,51,20,244,4,344,4,13,0,393
416,3014,51,118,224,4,324,4,26,1,1186
417,3021,51,20,242,2,342,2,13,1,453
418,3011,51,20,242,2,344,4,26,1,520
419,3021,51,20,242,2,344,4,26,1,574
420,3024,51,118,224,4,322,2,13,1,523
421,1022,51,58,212,2,312,2,13,1,465
422,1011,51,20,242,2,342,2,13,1,403
423,1021,51,20,242,2,344,4,26,1,494
424,1023,51,80,234,4,332,2,13,1,551
425,1013,51,80,232,2,332,2,13,1,420
426,3012,51,58,214,4,312,2,13,1,520
427,1022,51,58,214,4,312,2,13,1,478
428,3023,51,80,234,4,334,4,26,1,480
429,3023,51,80,234,4,332,2,13,1,440
430,1022,51,58,214,4,314,4,26,1,409
431,3012,51,58,214,4,314,4,26,1,668
432,1022,51,58,212,2,314,4,26,1,493
433,1014,52,118,222,2,322,2,13,1,437
434,3014,52,118,222,2,322,2,13,1,449
435,1022,52,58,212,2,312,2,13,1,473
436,3022,52,58,214,4,314,4,26,1,603
437,1012,52,58,212,2,314,4,26,1,519
438,1023,52,80,234,4,332,2,13,1,525
439,3013,52,80,232,2,334,4,26,1,412
440,1011,52,20,244,4,344,4,26,1,408
441,1024,52,118,224,4,324,4,26,1,386
442,1023,52,80,232,2,332,2,13,1,591
443,1013,52,80,234,4,332,2,13,1,531
444,1021,52,20,242,2,342,2,13,1,553
445,3012,52,58,214,4,314,4,26,1,473
446,3013,52,80,234,4,334,4,26,1,528
447,1024,52,118,222,2,322,2,13,1,567
448,1012,52,58,214,4,314,4,26,1,508
449,3011,52,20,242,2,342,2,13,1,466
450,3021,52,20,244,4,344,4,26,1,475
451,3021,52,20,242,2,342,2,13,1,509
452,1024,52,118,222,2,324,4,26,1,490
453,3022,52,58,212,2,312,2,13,1,435
454,3021,52,20,244,4,342,2,13,1,565
455,1024,52,118,224,4,322,2,13,1,523
456,3014,52,118,224,4,324,4,26,1,571
457,1021,52,20,244,4,342,2,13,1,520
458,3014,52,118,222,2,324,4,26,1,559
459,3024,52,118,222,2,322,2,13,1,660
460,1014,52,118,222,2,324,4,26,1,501
461,1012,52,58,212,2,312,2,13,1,485
462,1013,52,80,234,4,334,4,26,1,390
463,1011,52,20,244,4,342,2,13,1,666
464,1014,52,118,224,4,322,2,13,1,498
465,3012,52,58,212,2,314,4,26,1,499
466,1022,52,58,214,4,314,4,26,1,522
467,3012,52,58,212,2,312,2,13,1,394
468,1013,52,80,232,2,332,2,13,1,517
469,1014,52,118,224,4,324,4,26,1,717
470,1011,52,20,242,2,342,2,13,1,539
471,3024,52,118,222,2,324,4,26,1,529
472,3023,52,80,234,4,334,4,26,1,623
473,3023,52,80,234,4,332,2,13,1,481
474,3013,52,80,232,2,332,2,13,1,531
475,1023,52,80,232,2,334,4,26,1,737
476,1022,52,58,214,4,312,2,13,1,423
477,3012,52,58,214,4,312,2,13,1,569
478,1012,52,58,214,4,312,2,13,1,503
479,3024,52,118,224,4,324,4,26,1,456
480,3022,52,58,212,2,314,4,26,1,536
481,3011,52,20,244,4,342,2,13,1,440
482,1021,52,20,244,4,344,4,26,1,450
483,3024,52,118,224,4,322,2,13,1,635
484,3023,52,80,232,2,332,2,13,1,533
485,3011,52,20,244,4,344,4,26,1,427
486,3014,52,118,224,4,322,2,13,1,390
487,3013,52,80,234,4,332,2,13,1,450
488,3022,52,58,214,4,312,2,13,1,451
489,3023,52,80,232,2,334,4,26,1,815
490,3011,52,20,242,2,344,4,26,1,504
491,1011,52,20,242,2,344,4,26,1,440
492,1023,52,80,234,4,334,4,26,1,515
493,3021,52,20,242,2,344,4,26,1,521
494,1013,52,80,232,2,334,4,26,1,433
495,1022,52,58,212,2,314,4,26,1,475
496,1021,52,20,242,2,344,4,26,1,683
