51,1004,13,118,234,4,0,0,26,1,1650
52,1003,13,80,242,2,0,0,26,0,1282
53,1001,14,20,212,2,0,0,13,1,1743
54,1003,14,80,244,4,0,0,26,1,1093
55,1004,14,118,234,4,0,0,13,0,1547
56,1002,14,58,224,4,0,0,26,1,3534
57,1003,15,80,244,4,0,0,26,1,1329
58,1004,15,118,234,4,0,0,26,1,1126
59,1001,15,20,214,4,0,0,26,1,1829
60,1002,15,58,222,2,0,0,13,1,1254
61,1001,16,20,212,2,0,0,13,1,1623
62,1003,16,80,244,4,0,0,26,1,1272
63,1004,16,118,234,4,0,0,13,0,1520
64,1002,16,58,224,4,0,0,26,1,2244
65,1001,17,20,214,4,0,0,13,0,2772
66,1002,17,58,222,2,0,0,13,1,1915
67,1004,17,118,232,2,0,0,13,1,2682
68,1003,17,80,242,2,0,0,13,1,2064
69,1004,18,118,234,4,0,0,26,1,2095
70,1002,18,58,224,4,0,0,26,1,1741
71,1003,18,80,242,2,0,0,13,1,1274
72,1001,18,20,212,2,0,0,13,1,1712
73,1004,19,118,232,2,0,0,13,1,1623
74,1002,19,58,224,4,0,0,26,1,1801
75,1001,19,20,214,4,0,0,13,0,1931
76,1003,19,80,244,4,0,0,26,1,2637
77,1001,20,20,212,2,0,0,13,1,1398
78,1003,20,80,244,4,0,0,26,1,1217
79,1002,20,58,222,2,0,0,13,1,1859
80,1004,20,118,232,2,0,0,13,1,1906
81,1002,21,58,224,4,0,0,26,1,1545
82,1001,21,20,214,4,0,0,26,1,2101
83,1003,21,80,244,4,0,0,26,1,1148
84,1004,21,118,232,2,0,0,13,1,1696
85,1002,22,58,224,4,0,0,26,1,1519
86,1003,22,80,244,4,0,0,26,1,1310
87,1001,22,20,212,2,0,0,13,1,1668
88,1004,22,118,232,2,0,0,13,1,2819
89,1002,23,58,222,2,0,0,13,1,3413
90,1004,23,118,234,4,0,0,26,1,1732
91,1003,23,80,242,2,0,0,13,1,1129
92,1001,23,20,214,4,0,0,26,1,1976
93,1002,24,58,222,2,0,0,13,1,2298
94,1004,24,118,232,2,0,0,13,1,2528
95,1001,24,20,214,4,0,0,13,0,1395
96,1003,24,80,242,2,0,0,13,1,1501
97,1001,25,20,212,2,0,0,13,1,2140
98,1004,25,118,234,4,0,0,26,1,1783
99,1002,25,58,224,4,0,0,26,1,2667
100,1003,25,80,242,2,0,0,13,1,1146
101,1001,26,20,214,4,0,0,26,1,1752
102,1004,26,118,234,4,0,0,26,1,1876
103,1003,26,80,242,2,0,0,13,1,961
104,1002,26,58,222,2,0,0,13,1,3177
105,1003,27,80,244,4,0,0,26,1,1458
106,1001,27,20,212,2,0,0,13,1,795
107,1004,27,118,232,2,0,0,13,1,2415
108,1002,27,58,224,4,0,0,26,1,1535
109,1004,28,118,232,2,0,0,13,1,1437
110,1002,28,58,224,4,0,0,26,1,3012
111,1001,28,20,212,2,0,0,13,1,1134
112,1003,28,80,242,2,0,0,13,1,1804
113,1004,29,118,232,2,0,0,13,1,1382
114,1003,29,80,244,4,0,0,26,1,2010
115,1002,29,58,224,4,0,0,26,1,2668
116,1001,29,20,214,4,0,0,26,1,1353
117,1002,30,58,224,4,0,0,26,1,1403
118,1001,30,20,214,4,0,0,26,1,929
119,1003,30,80,244,4,0,0,26,1,1456
120,1004,30,118,234,4,0,0,26,1,1361
121,1003,31,80,242,2,0,0,13,1,1174
122,1002,31,58,222,2,0,0,13,1,2978
123,1001,31,20,214,4,0,0,26,1,1242
124,1004,31,118,234,4,0,0,26,1,1300
125,1003,32,80,244,4,0,0,26,1,1154
126,1001,32,20,214,4,0,0,26,1,1304
127,1002,32,58,222,2,0,0,26,0,2815
128,1004,32,118,232,2,0,0,13,1,1470
129,1001,33,20,214,4,0,0,13,0,1037
130,1004,33,118,234,4,0,0,26,1,1532
131,1002,33,58,224,4,0,0,26,1,1314
132,1003,33,80,244,4,0,0,26,1,1103
133,1001,34,20,212,2,0,0,13,1,1088
134,1004,34,118,232,2,0,0,13,1,1039
135,1003,34,80,242,2,0,0,13,1,2594
136,1002,34,58,224,4,0,0,26,1,1299
137,1001,35,20,212,2,0,0,13,1,1314
138,1002,35,58,224,4,0,0,26,1,1737
139,1004,35,118,234,4,0,0,26,1,1110
140,1003,35,80,242,2,0,0,13,1,995
141,1001,36,20,214,4,0,0,26,1,1951
142,1004,36,118,234,4,0,0,13,0,1500
143,1002,36,58,222,2,0,0,13,1,2031
144,1003,36,80,242,2,0,0,13,1,2321
145,2004,37,118,234,4,0,0,26,1,1548
146,1003,37,80,242,2,0,0,13,1,721
147,1004,37,118,234,4,0,0,26,1,1161
148,1001,37,20,214,4,0,0,26,1,2364
149,1002,37,58,222,2,0,0,13,1,2112
150,2002,37,58,224,4,0,0,26,1,2710
151,2001,37,20,212,2,0,0,13,1,1114
152,2003,37,80,242,2,0,0,13,1,1226
153,2001,38,20,214,4,0,0,26,1,2067
154,1001,38,20,212,2,0,0,13,1,1555
155,1004,38,118,232,2,0,0,13,1,2688
156,2004,38,118,234,4,0,0,26,1,1549
157,2002,38,58,224,4,0,0,26,1,1402
158,1002,38,58,224,4,0,0,26,1,1557
159,2003,38,80,242,2,0,0,13,1,1137
160,1003,38,80,242,2,0,0,13,1,1134
161,1004,39,118,234,4,0,0,13,0,1277
162,2001,39,20,214,4,0,0,26,1,2272
163,1002,39,58,224,4,0,0,26,1,2199
164,2004,39,118,232,2,0,0,13,1,2202
165,2002,39,58,222,2,0,0,13,1,2172
166,1001,39,20,214,4,0,0,26,1,2167
167,1003,39,80,242,2,0,0,13,1,922
168,2003,39,80,242,2,0,0,13,1,770
169,1004,40,118,232,2,0,0,13,1,1510
170,2004,40,118,232,2,0,0,13,1,1020
171,1002,40,58,224,4,0,0,26,1,2264
172,1001,40,20,212,2,0,0,13,1,1909
173,1003,40,80,244,4,0,0,26,1,1060
174,2003,40,80,242,2,0,0,13,1,917
175,2002,40,58,222,2,0,0,26,0,1578
176,2001,40,20,214,4,0,0,13,0,2220
177,1002,41,58,222,2,0,0,13,1,2531
178,1003,41,80,242,2,0,0,13,1,998
179,1004,41,118,234,4,0,0,26,1,1066
180,2002,41,58,224,4,0,0,26,1,3051
181,2004,41,118,232,2,0,0,13,1,1842
182,2003,41,80,242,2,0,0,13,1,971
183,1001,41,20,214,4,0,0,26,1,1279
184,2001,41,20,212,2,0,0,13,1,1157
185,1002,42,58,222,2,0,0,13,1,1635
186,2004,42,118,234,4,0,0,26,1,1380
187,1004,42,118,234,4,0,0,26,1,1190
188,2002,42,58,224,4,0,0,26,1,2420
189,1001,42,20,214,4,0,0,26,1,1195
190,2001,42,20,214,4,0,0,26,1,1111
191,2003,42,80,244,4,0,0,26,1,837
192,1003,42,80,244,4,0,0,26,1,712
193,2003,43,80,244,4,0,0,26,1,910
194,1004,43,118,234,4,0,0,26,1,1566
195,2001,43,20,214,4,0,0,26,1,1337
196,1003,43,80,242,2,0,0,13,1,783
197,1001,43,20,212,2,0,0,13,1,1075
198,2002,43,58,224,4,0,0,26,1,1451
199,1002,43,58,224,4,0,0,26,1,1932
200,2004,43,118,234,4,0,0,26,1,1432
201,1002,44,58,224,4,0,0,26,1,1174
202,1003,44,80,244,4,0,0,26,1,1777
203,2004,44,118,232,2,0,0,13,1,1078
204,1001,44,20,212,2,0,0,13,1,1204
205,2002,44,58,224,4,0,0,26,1,1359
206,2003,44,80,242,2,0,0,13,1,1067
207,2001,44,20,214,4,0,0,26,1,996
208,1004,44,118,232,2,0,0,13,1,1776
209,2004,45,118,232,2,0,0,13,1,1027
210,2003,45,80,244,4,0,0,13,0,797
211,1001,45,20,212,2,0,0,13,1,2125
212,1004,45,118,234,4,0,0,26,1,1209
213,2002,45,58,222,2,0,0,13,1,2069
214,1003,45,80,244,4,0,0,26,1,2149
215,2001,45,20,214,4,0,0,26,1,3280
216,1002,45,58,222,2,0,0,13,1,1165
217,2001,46,20,212,2,0,0,13,1,1433
218,1004,46,118,234,4,0,0,26,1,1276
219,2002,46,58,224,4,0,0,13,0,2251
220,1003,46,80,244,4,0,0,13,0,2129
221,1002,46,58,222,2,0,0,13,1,1355
222,2003,46,80,242,2,0,0,13,1,759
223,2004,46,118,232,2,0,0,13,1,1315
224,1001,46,20,214,4,0,0,13,0,1337
225,2004,47,118,232,2,0,0,13,1,3869
226,2001,47,20,214,4,0,0,26,1,1028
227,1004,47,118,232,2,0,0,13,1,1180
228,2002,47,58,224,4,0,0,26,1,1624
229,2003,47,80,244,4,0,0,26,1,874
230,1003,47,80,244,4,0,0,26,1,705
231,1001,47,20,214,4,0,0,26,1,1104
232,1002,47,58,222,2,0,0,13,1,1241
233,2001,48,20,214,4,0,0,26,1,1065
234,2004,48,118,234,4,0,0,13,0,1697
235,2002,48,58,222,2,0,0,13,1,2191
236,2003,48,80,242,2,0,0,13,1,945
237,1001,48,20,212,2,0,0,13,1,1437
238,1003,48,80,242,2,0,0,13,1,1103
239,1004,48,118,234,4,0,0,26,1,998
240,1002,48,58,222,2,0,0,13,1,1858
241,3023,49,80,244,4,344,4,13,0,2319
242,1021,49,20,214,4,312,2,13,1,1065
243,1024,49,118,232,2,334,4,13,0,745
244,1012,49,58,224,4,324,4,26,1,1702
245,1023,49,80,244,4,344,4,26,1,764
246,1013,49,80,242,2,342,2,26,0,1792
247,3014,49,118,232,2,332,2,26,0,823
248,1022,49,58,224,4,324,4,26,1,1182
249,1012,49,58,224,4,322,2,13,1,803
250,1011,49,20,212,2,314,4,26,1,710
251,3022,49,58,222,2,322,2,13,1,749
252,1023,49,80,242,2,342,2,26,0,659
253,1012,49,58,222,2,324,4,26,1,1401
254,1023,49,80,242,2,344,4,26,1,964
255,3024,49,118,234,4,332,2,13,1,656
256,3013,49,80,244,4,344,4,26,1,985
257,3023,49,80,242,2,342,2,13,1,510
258,1013,49,80,242,2,344,4,26,1,686
259,3012,49,58,222,2,324,4,26,1,701
260,1023,49,80,244,4,342,2,13,1,661
261,3013,49,80,244,4,342,2,13,1,846
262,1021,49,20,212,2,314,4,26,1,816
263,1014,49,118,232,2,334,4,26,1,963
264,3022,49,58,224,4,324,4,13,0,912
265,1021,49,20,214,4,314,4,26,1,1259
266,3022,49,58,224,4,322,2,13,1,1019
267,3011,49,20,212,2,312,2,13,1,725
268,3014,49,118,234,4,334,4,26,1,612
269,3012,49,58,222,2,322,2,13,1,719
270,1024,49,118,234,4,334,4,26,1,574
271,1022,49,58,222,2,324,4,26,1,771
272,1022,49,58,222,2,322,2,13,1,664
273,1012,49,58,222,2,322,2,13,1,633
274,1011,49,20,214,4,312,2,13,1,667
275,3024,49,118,232,2,332,2,13,1,669
276,1014,49,118,234,4,332,2,13,1,1230
277,3012,49,58,224,4,322,2,13,1,811
278,3013,49,80,242,2,342,2,13,1,825
279,1024,49,118,234,4,332,2,13,1,636
280,1022,49,58,224,4,322,2,13,1,493
281,3023,49,80,244,4,342,2,13,1,678
282,3021,49,20,212,2,314,4,26,1,693
283,3011,49,20,214,4,314,4,26,1,710
284,3014,49,118,234,4,332,2,13,1,677
285,3014,49,118,232,2,334,4,26,1,1020
286,1011,49,20,214,4,314,4,26,1,656
287,1014,49,118,232,2,332,2,13,1,641
288,3024,49,118,232,2,334,4,26,1,698
289,3012,49,58,224,4,324,4,26,1,1163
290,3024,49,118,234,4,334,4,26,1,638
291,1013,49,80,244,4,344,4,26,1,672
292,1013,49,80,244,4,342,2,13,1,889
293,3023,49,80,242,2,344,4,26,1,993
294,1011,49,20,212,2,312,2,13,1,646
295,3021,49,20,214,4,314,4,13,0,944
296,1014,49,118,234,4,334,4,26,1,939
297,3022,49,58,222,2,324,4,26,1,712
298,1021,49,20,212,2,312,2,13,1,694
299,3013,49,80,242,2,344,4,26,1,760
300,3021,49,20,214,4,312,2,13,1,539
301,1024,49,118,232,2,332,2,26,0,706
302,3011,49,20,214,4,312,2,13,1,680
303,3021,49,20,212,2,312,2,13,1,777
304,3011,49,20,212,2,314,4,26,1,733
305,1013,50,80,244,4,342,2,13,1,443
306,1012,50,58,224,4,324,4,26,1,677
307,1021,50,20,214,4,314,4,26,1,541
308,1014,50,118,232,2,332,2,13,1,771
309,3022,50,58,222,2,324,4,26,1,743
310,3023,50,80,242,2,344,4,26,1,790
311,1014,50,118,234,4,332,2,13,1,601
312,3013,50,80,242,2,344,4,26,1,660
313,3024,50,118,234,4,334,4,26,1,693
314,3014,50,118,232,2,334,4,13,0,589
315,1024,50,118,232,2,332,2,13,1,678
316,1023,50,80,244,4,342,2,26,0,936
317,3011,50,20,214,4,312,2,13,1,698
318,3022,50,58,224,4,322,2,13,1,633
319,3011,50,20,214,4,314,4,26,1,685
320,1023,50,80,244,4,344,4,26,1,1981
321,1024,50,118,234,4,334,4,26,1,656
322,1021,50,20,214,4,312,2,13,1,633
323,3013,50,80,244,4,342,2,13,1,643
324,3021,50,20,212,2,314,4,26,1,726
325,3013,50,80,244,4,344,4,26,1,1004
326,1012,50,58,222,2,322,2,13,1,648
327,3022,50,58,224,4,324,4,26,1,672
328,1023,50,80,242,2,344,4,26,1,714
329,1013,50,80,242,2,344,4,26,1,808
330,3012,50,58,222,2,324,4,26,1,754
331,1013,50,80,244,4,344,4,26,1,593
332,1011,50,20,212,2,312,2,13,1,701
333,1023,50,80,242,2,342,2,26,0,827
334,1013,50,80,242,2,342,2,13,1,1594
335,1021,50,20,212,2,314,4,26,1,933
336,1012,50,58,224,4,322,2,13,1,739
337,1022,50,58,224,4,322,2,13,1,625
338,1011,50,20,214,4,314,4,26,1,620
339,3012,50,58,224,4,322,2,13,1,1432
340,1024,50,118,234,4,332,2,13,1,545
341,3011,50,20,212,2,314,4,26,1,502
342,3014,50,118,232,2,332,2,13,1,1518
343,3021,50,20,214,4,314,4,13,0,709
344,3013,50,80,242,2,342,2,26,0,736
345,1024,50,118,232,2,334,4,26,1,979
346,1014,50,118,232,2,334,4,26,1,703
347,3024,50,118,232,2,332,2,13,1,647
348,3021,50,20,214,4,312,2,13,1,673
349,3021,50,20,212,2,312,2,13,1,585
350,3012,50,58,222,2,322,2,13,1,517
351,1011,50,20,214,4,312,2,13,1,684
352,3014,50,118,234,4,332,2,13,1,572
353,1011,50,20,212,2,314,4,26,1,651
354,3012,50,58,224,4,324,4,26,1,725
355,3022,50,58,222,2,322,2,13,1,818
356,1022,50,58,222,2,322,2,13,1,613
357,1012,50,58,222,2,324,4,26,1,665
358,3014,50,118,234,4,334,4,26,1,1673
359,3023,50,80,242,2,342,2,13,1,841
360,1022,50,58,224,4,324,4,26,1,642
361,1014,50,118,234,4,334,4,13,0,780
362,3011,50,20,212,2,312,2,13,1,956
363,3024,50,118,232,2,334,4,26,1,801
364,1022,50,58,222,2,324,4,26,1,798
365,3023,50,80,244,4,342,2,13,1,634
366,1021,50,20,212,2,312,2,13,1,668
367,3024,50,118,234,4,332,2,13,1,733
368,3023,50,80,244,4,344,4,26,1,746
369,1024,51,118,234,4,334,4,13,0,633
370,1024,51,118,234,4,332,2,13,1,769
371,1014,51,118,234,4,332,2,13,1,934
372,1011,51,20,212,2,312,2,13,1,580
373,1021,51,20,214,4,312,2,13,1,512
374,1012,51,58,222,2,322,2,13,1,752
375,3013,51,80,242,2,342,2,13,1,804
376,1014,51,118,232,2,332,2,13,1,455
377,3011,51,20,214,4,312,2,13,1,513
378,3012,51,58,222,2,324,4,26,1,1001
379,1024,51,118,232,2,334,4,26,1,715
380,1023,51,80,242,2,342,2,13,1,507
381,3023,51,80,242,2,344,4,26,1,1258
382,1011,51,20,214,4,312,2,13,1,683
383,3024,51,118,232,2,332,2,13,1,682
384,1022,51,58,224,4,322,2,13,1,659
385,3014,51,118,234,4,332,2,13,1,660
386,3021,51,20,214,4,312,2,13,1,533
387,1023,51,80,242,2,344,4,13,0,571
388,3011,51,20,212,2,314,4,26,1,686
389,3024,51,118,232,2,334,4,26,1,2206
390,1021,51,20,214,4,314,4,13,0,936
391,3021,51,20,212,2,314,4,26,1,786
392,1022,51,58,222,2,324,4,26,1,680
393,3013,51,80,244,4,342,2,13,1,744
394,3014,51,118,232,2,334,4,26,1,860
395,1023,51,80,244,4,342,2,13,1,814
396,3022,51,58,224,4,324,4,26,1,689
397,3014,51,118,234,4,334,4,26,1,642
398,1021,51,20,212,2,312,2,13,1,740
399,3024,51,118,234,4,332,2,13,1,688
400,3023,51,80,244,4,342,2,13,1,560
401,1024,51,118,232,2,332,2,13,1,1719
402,1013,51,80,244,4,342,2,13,1,781
403,3022,51,58,224,4,322,2,13,1,425
404,3023,51,80,244,4,344,4,26,1,565
405,1013,51,80,242,2,342,2,13,1,522
406,1011,51,20,212,2,314,4,26,1,647
407,3021,51,20,212,2,312,2,13,1,993
408,1022,51,58,222,2,322,2,13,1,580
409,1023,51,80,244,4,344,4,26,1,625
410,3021,51,20,214,4,314,4,13,0,779
411,3022,51,58,222,2,324,4,13,0,765
412,3014,51,118,232,2,332,2,13,1,711
413,1014,51,118,234,4,334,4,26,1,685
414,3024,51,118,234,4,334,4,26,1,637
415,3012,51,58,222,2,322,2,13,1,664
416,1021,51,20,212,2,314,4,26,1,769
417,1014,51,118,232,2,334,4,26,1,623
418,3013,51,80,242,2,344,4,26,1,650
419,1013,51,80,242,2,344,4,26,1,555
420,3011,51,20,214,4,314,4,26,1,545
421,3012,51,58,224,4,324,4,26,1,646
422,3023,51,80,242,2,342,2,13,1,647
423,1012,51,58,224,4,322,2,13,1,722
424,1011,51,20,214,4,314,4,26,1,624
425,1022,51,58,224,4,324,4,26,1,546
426,3022,51,58,222,2,322,2,13,1,720
427,1012,51,58,224,4,324,4,26,1,718
428,3012,51,58,224,4,322,2,13,1,775
429,1013,51,80,244,4,344,4,26,1,579
430,1012,51,58,222,2,324,4,26,1,624
431,3011,51,20,212,2,312,2,13,1,730
432,3013,51,80,244,4,344,4,26,1,583
433,3014,52,118,232,2,332,2,13,1,564
434,1014,52,118,234,4,334,4,26,1,794
435,1024,52,118,234,4,334,4,26,1,685
436,1013,52,80,242,2,344,4,26,1,661
437,3021,52,20,214,4,314,4,26,1,582
438,1024,52,118,234,4,332,2,13,1,714
439,1011,52,20,212,2,314,4,26,1,570
440,1014,52,118,232,2,334,4,26,1,719
441,1024,52,118,232,2,332,2,13,1,590
442,3014,52,118,232,2,334,4,26,1,578
443,3012,52,58,222,2,322,2,13,1,677
444,3024,52,118,232,2,334,4,26,1,525
445,3013,52,80,242,2,342,2,26,0,597
446,1012,52,58,224,4,322,2,13,1,653
447,3013,52,80,242,2,344,4,26,1,526
448,1011,52,20,212,2,312,2,26,0,686
449,3012,52,58,222,2,324,4,26,1,642
450,3011,52,20,212,2,312,2,13,1,531
451,3022,52,58,222,2,322,2,13,1,780
452,3012,52,58,224,4,322,2,13,1,600
453,1023,52,80,244,4,342,2,13,1,562
454,1013,52,80,244,4,342,2,13,1,649
455,3012,52,58,224,4,324,4,26,1,690
456,1022,52,58,224,4,322,2,26,0,633
457,3024,52,118,234,4,332,2,26,0,633
458,1012,52,58,222,2,324,4,26,1,945
459,3024,52,118,232,2,332,2,13,1,1357
460,3023,52,80,244,4,342,2,13,1,594
461,1012,52,58,222,2,322,2,13,1,749
462,3013,52,80,244,4,344,4,26,1,643
463,3014,52,118,234,4,334,4,26,1,837
464,1012,52,58,224,4,324,4,26,1,664
465,3022,52,58,224,4,322,2,26,0,697
466,1023,52,80,242,2,342,2,13,1,701
467,1011,52,20,214,4,312,2,13,1,876
468,1021,52,20,214,4,312,2,13,1,701
469,3022,52,58,224,4,324,4,26,1,692
470,1021,52,20,212,2,312,2,13,1,491
471,1022,52,58,222,2,324,4,26,1,677
472,3013,52,80,244,4,342,2,13,1,941
473,3021,52,20,212,2,312,2,13,1,1001
474,1021,52,20,214,4,314,4,26,1,717
475,1013,52,80,244,4,344,4,26,1,621
476,1022,52,58,224,4,324,4,26,1,535
477,1011,52,20,214,4,314,4,26,1,556
478,3021,52,20,214,4,312,2,13,1,897
479,3021,52,20,212,2,314,4,13,0,706
480,3011,52,20,214,4,312,2,13,1,671
481,3023,52,80,242,2,344,4,26,1,640
482,1023,52,80,244,4,344,4,26,1,633
483,3022,52,58,222,2,324,4,26,1,747
484,1014,52,118,232,2,332,2,13,1,586
485,1021,52,20,212,2,314,4,26,1,829
486,3023,52,80,244,4,344,4,13,0,1735
487,3011,52,20,212,2,314,4,26,1,618
488,1014,52,118,234,4,332,2,13,1,589
489,1024,52,118,232,2,334,4,26,1,537
490,1023,52,80,242,2,344,4,13,0,774
491,3011,52,20,214,4,314,4,26,1,593
492,1022,52,58,222,2,322,2,13,1,667
493,1013,52,80,242,2,342,2,13,1,741
494,3023,52,80,242,2,342,2,13,1,604
495,3014,52,118,234,4,332,2,13,1,511
496,3024,52,118,234,4,334,4,26,1,550
