1,1004,1,118,212,2,0,0,13,1,1960
2,1003,1,80,222,2,0,0,13,1,1147
3,1002,1,58,244,4,0,0,13,0,849
4,1001,1,20,234,4,0,0,26,1,1022
5,1004,2,118,212,2,0,0,13,1,1400
6,1002,2,58,244,4,0,0,26,1,971
7,1001,2,20,232,2,0,0,13,1,1305
8,1003,2,80,224,4,0,0,26,1,1328
9,1004,3,118,214,4,0,0,26,1,1612
10,1002,3,58,244,4,0,0,26,1,735
11,1003,3,80,224,4,0,0,26,1,1445
12,1001,3,20,232,2,0,0,13,1,1135
13,1003,4,80,224,4,0,0,26,1,1309
14,1004,4,118,212,2,0,0,13,1,1522
15,1002,4,58,242,2,0,0,13,1,721
16,1001,4,20,234,4,0,0,26,1,976
17,1004,5,118,214,4,0,0,26,1,1738
18,1001,5,20,232,2,0,0,13,1,904
19,1003,5,80,222,2,0,0,13,1,937
20,1002,5,58,242,2,0,0,13,1,1221
21,1003,6,80,222,2,0,0,13,1,904
22,1001,6,20,234,4,0,0,26,1,704
23,1004,6,118,212,2,0,0,13,1,1872
24,1002,6,58,244,4,0,0,26,1,825
25,1001,7,20,234,4,0,0,26,1,1195
26,1002,7,58,242,2,0,0,13,1,788
27,1004,7,118,212,2,0,0,13,1,1808
28,1003,7,80,222,2,0,0,13,1,971
29,1002,8,58,242,2,0,0,13,1,855
30,1003,8,80,222,2,0,0,13,1,1136
31,1004,8,118,214,4,0,0,26,1,1318
32,1001,8,20,234,4,0,0,26,1,677
33,1004,9,118,212,2,0,0,13,1,1460
34,1003,9,80,224,4,0,0,26,1,1541
35,1001,9,20,234,4,0,0,26,1,626
36,1002,9,58,244,4,0,0,26,1,949
37,1001,10,20,232,2,0,0,13,1,721
38,1003,10,80,222,2,0,0,13,1,1344
39,1004,10,118,212,2,0,0,13,1,1557
40,1002,10,58,242,2,0,0,13,1,770
41,1003,11,80,224,4,0,0,26,1,1342
42,1004,11,118,214,4,0,0,26,1,1548
43,1002,11,58,244,4,0,0,26,1,703
44,1001,11,20,232,2,0,0,13,1,825
45,1002,12,58,244,4,0,0,26,1,817
46,1001,12,20,232,2,0,0,26,0,757
47,1004,12,118,212,2,0,0,13,1,1590
48,1003,12,80,224,4,0,0,26,1,1523
49,1002,13,58,242,2,0,0,13,1,1064
50,1003,13,80,224,4,0,0,26,1,1127
51,1004,13,118,212,2,0,0,13,1,1837
52,1001,13,20,234,4,0,0,26,1,815
53,1003,14,80,222,2,0,0,13,1,786
54,1004,14,118,214,4,0,0,26,1,1549
55,1001,14,20,234,4,0,0,26,1,979
56,1002,14,58,242,2,0,0,13,1,862
57,1001,15,20,232,2,0,0,13,1,928
58,1003,15,80,222,2,0,0,13,1,1286
59,1004,15,118,214,4,0,0,26,1,1605
60,1002,15,58,244,4,0,0,26,1,705
61,1004,16,118,212,2,0,0,13,1,1495
62,1003,16,80,222,2,0,0,13,1,934
63,1001,16,20,234,4,0,0,26,1,894
64,1002,16,58,244,4,0,0,26,1,635
65,1003,17,80,224,4,0,0,26,1,1022
66,1002,17,58,244,4,0,0,26,1,729
67,1004,17,118,214,4,0,0,26,1,1454
68,1001,17,20,232,2,0,0,13,1,1199
69,1004,18,118,214,4,0,0,13,0,1603
70,1003,18,80,222,2,0,0,13,1,915
71,1002,18,58,242,2,0,0,13,1,1234
72,1001,18,20,234,4,0,0,26,1,835
73,1004,19,118,214,4,0,0,26,1,1630
74,1002,19,58,244,4,0,0,26,1,1254
75,1003,19,80,224,4,0,0,26,1,1296
76,1001,19,20,232,2,0,0,13,1,1078
77,1003,20,80,222,2,0,0,13,1,1216
78,1004,20,118,214,4,0,0,26,1,1641
79,1002,20,58,242,2,0,0,26,0,1154
80,1001,20,20,232,2,0,0,13,1,1156
81,1003,21,80,224,4,0,0,26,1,1408
82,1001,21,20,234,4,0,0,26,1,1058
83,1002,21,58,242,2,0,0,13,1,1043
84,1004,21,118,214,4,0,0,26,1,1869
85,1002,22,58,244,4,0,0,26,1,723
86,1003,22,80,224,4,0,0,26,1,1202
87,1004,22,118,214,4,0,0,26,1,1597
88,1001,22,20,232,2,0,0,13,1,928
89,1003,23,80,224,4,0,0,26,1,1526
90,1001,23,20,234,4,0,0,26,1,859
91,1004,23,118,214,4,0,0,26,1,1909
92,1002,23,58,244,4,0,0,26,1,1170
93,1003,24,80,224,4,0,0,26,1,1567
94,1002,24,58,242,2,0,0,13,1,811
95,1004,24,118,214,4,0,0,26,1,1748
96,1001,24,20,232,2,0,0,13,1,777
97,1004,25,118,212,2,0,0,13,1,1654
98,1003,25,80,222,2,0,0,13,1,1070
99,1002,25,58,242,2,0,0,13,1,703
100,1001,25,20,234,4,0,0,26,1,742
101,1002,26,58,242,2,0,0,13,1,817
