53,1003,12,80,222,2,0,0,13,1,979
54,2002,12,58,212,2,0,0,13,1,1317
55,2004,12,118,242,2,0,0,13,1,1164
56,2001,12,20,232,2,0,0,26,0,1456
57,1002,12,58,214,4,0,0,26,1,1839
58,1004,12,118,242,2,0,0,13,1,1040
59,2003,12,80,222,2,0,0,13,1,1258
60,1001,12,20,232,2,0,0,13,1,779
61,3024,13,118,242,2,344,4,26,1,2418
62,1014,13,118,242,2,342,2,13,1,579
63,3021,13,20,232,2,334,4,26,1,1415
64,1011,13,20,232,2,332,2,13,1,1914
65,3012,13,58,214,4,314,4,26,1,736
66,3022,13,58,214,4,312,2,13,1,540
67,3011,13,20,234,4,332,2,26,0,1475
68,1023,13,80,222,2,322,2,13,1,2482
69,1012,13,58,214,4,314,4,26,1,1096
70,3014,13,118,244,4,342,2,13,1,927
71,1011,13,20,232,2,334,4,26,1,902
72,1014,13,118,242,2,344,4,26,1,733
73,3011,13,20,232,2,332,2,13,1,891
74,3023,13,80,222,2,324,4,26,1,674
75,3022,13,58,212,2,312,2,13,1,844
76,3024,13,118,244,4,342,2,13,1,734
77,1024,13,118,242,2,344,4,26,1,612
78,3021,13,20,234,4,334,4,26,1,519
79,1011,13,20,234,4,332,2,13,1,573
80,1022,13,58,212,2,314,4,26,1,658
81,3011,13,20,232,2,334,4,26,1,508
82,3014,13,118,244,4,344,4,26,1,1331
83,3021,13,20,234,4,332,2,13,1,616
84,1013,13,80,224,4,322,2,13,1,699
85,3014,13,118,242,2,344,4,26,1,931
86,1021,13,20,232,2,332,2,13,1,410
87,3023,13,80,224,4,322,2,13,1,685
88,1024,13,118,244,4,342,2,13,1,789
89,1023,13,80,224,4,322,2,13,1,457
90,1013,13,80,222,2,324,4,26,1,474
91,1023,13,80,224,4,324,4,26,1,525
92,3024,13,118,244,4,344,4,26,1,507
93,1012,13,58,212,2,312,2,13,1,547
94,1021,13,20,234,4,334,4,26,1,736
95,3023,13,80,224,4,324,4,26,1,535
96,3013,13,80,222,2,324,4,26,1,606
97,3013,13,80,224,4,322,2,13,1,641
98,3012,13,58,214,4,312,2,13,1,997
99,1022,13,58,212,2,312,2,13,1,696
100,1013,13,80,222,2,322,2,13,1,743
101,1014,13,118,244,4,344,4,26,1,1005
102,1022,13,58,214,4,312,2,13,1,657
103,3012,13,58,212,2,312,2,13,1,609
104,3011,13,20,234,4,334,4,26,1,500
105,3013,13,80,222,2,322,2,13,1,596
106,3022,13,58,212,2,314,4,26,1,472
107,3023,13,80,222,2,322,2,13,1,377
108,1014,13,118,244,4,342,2,13,1,463
109,3022,13,58,214,4,314,4,26,1,401
110,1021,13,20,232,2,334,4,26,1,468
111,3013,13,80,224,4,324,4,26,1,644
112,1012,13,58,214,4,312,2,13,1,431
113,3024,13,118,242,2,342,2,13,1,785
114,1013,13,80,224,4,324,4,26,1,421
115,3014,13,118,242,2,342,2,13,1,383
116,1024,13,118,242,2,342,2,13,1,645
117,1021,13,20,234,4,332,2,13,1,791
118,1022,13,58,214,4,314,4,26,1,547
119,3012,13,58,212,2,314,4,26,1,545
120,1011,13,20,234,4,334,4,26,1,638
121,1023,13,80,222,2,324,4,26,1,657
122,1024,13,118,244,4,344,4,26,1,594
123,3021,13,20,232,2,332,2,13,1,605
124,1012,13,58,212,2,314,4,26,1,1098
